pref,city,name,zip,addr,phone,note
和歌山県,有田市,つどいの広場「きらきら広場」,6490305,有田市港町63-2（港町児童館内）,0737-82-3590,
和歌山県,有田市,つどいの広場「にこにこ広場」,6490306,有田市初島町浜1792（砂浜児童館内）,0737-83-1596,
和歌山県,有田市,有田市地域子育て支援センター,6490304,有田市箕島27（有田市子育て世代活動支援センター内）,0737-83-1470,
和歌山県,橋本市,こののほっとルーム,6480086,橋本市神野々368-2（神野々ふれあい会館内）,0736-32-9345,
和歌山県,橋本市,さくらんぼルーム,6480014,橋本市隅田町上兵庫267（すみだこども園内）,0736-33-1121,
和歌山県,橋本市,たまごくらぶ,6497203,橋本市高野口町名古曽849（香久の実保育園内）,0736-43-1015,
和歌山県,橋本市,ひまわりルーム,6497201,橋本市高野口町応其232-1（応其こども園内）,0736-44-3322,
和歌山県,橋本市,カナカナクラブ,6480072,橋本市東家2-1-23（橋本こども園内）,0736-33-7070,
和歌山県,橋本市,キオラクラブ,6497206,橋本市高野口町向島166（高野口こども園内）,0736-43-1305,
和歌山県,橋本市,ハッピールーム,6480041,橋本市清水388-1（学文路さつきこども園内）,0736-26-8669,
和歌山県,橋本市,ポトフのおなべ,6480019,橋本市あやの台2-30-2（あやの台保育園内）,0736-34-7870,
和歌山県,海南市,五月山こども園子育て支援センター,6420016,海南市北赤坂3番地1（五月山こども園内）,073-483-7778,
和歌山県,海南市,海南市子育て支援センターきらら,6401175,海南市沖野々434番地（きらら子ども園内）,073-487-4660,
和歌山県,海南市,海南市子育て支援センターこじか,6490164,海南市下津町上2番地1（こじか保育所内）,073-492-1584,
和歌山県,海南市,海南市子育て支援センターみらい,6420002,海南市日方1273番地22,073-483-1522,
和歌山県,湯浅町,地域子育て支援センター,6430004,湯浅町青木275番地1（ゆあさこども園内）,0737-63-6066,
和歌山県,田辺市,田辺市地域子育て支援センターちかの,6461402,田辺市中辺路町近露1181,0739-65-0204,
和歌山県,田辺市,田辺市地域子育て支援センター愛あい,6460050,田辺市天神崎3-28,0739-22-9285,
和歌山県,由良町,由良町地域子育て支援センター,6491100,由良町畑162番地の3（由良町立ゆらこども園内）,0738-65-2155,
和歌山県,白浜町,しらとり保育園,6492200,白浜町十九淵52-1,0739-45-1404,
和歌山県,白浜町,堅田第二保育園,6492200,白浜町堅田714番地1,0739-45-8498,
和歌山県,白浜町,日置保育園,6492200,白浜町日置340番地の1,0739-52-2128,
和歌山県,白浜町,湯崎保育園,6492200,白浜町2927番地の263,0739-43-0921,
和歌山県,白浜町,白浜保育園,6492200,白浜町190,0739-42-3503,
和歌山県,紀の川市,レイモンド子育て支援センター,6496432,紀の川市古和田240,0736-79-7228,
和歌山県,紀の川市,桃山子育て支援センター,6496122,紀の川市桃山町元386-1,0736-66-0404,
和歌山県,紀の川市,那賀子育て支援センター,6496631,紀の川市名手市場737-3,0736-75-2331,
和歌山県,紀美野町,紀美野町子育て支援センター,6401100,紀美野町下佐々1408番地4（紀美野町総合福祉センター内）,073-489-6700,
和歌山県,美浜町,子育てつどいのへや,6440000,美浜町吉原602-1,0738-22-3650,
和歌山県,那智勝浦町,那智勝浦町地域子育て支援センター,6495300,那智勝浦町天満441-8（体育文化会館内）,0735-52-0224,
和歌山県,高野町,高野町子育て支援センター,6480200,高野町高野山26-2（高野山こども園舎内）,0736-56-2320,
